pdt,Merck label,ee,dr
PDT4,Box-1,-34.40%,1.850119647
PDT4,Box-3,9.30%,3.808615949
PDT4,Box-4,-4.30%,2.165674161
PDT4,Box-7,-32.90%,1.074170739
PDT4,Box-8,-2.90%,1.820910225
PDT4,Box-13,1.00%,2.301513845
PDT4,Box-15,0.60%,1.892408068
PDT4,Box-18,-75.40%,8.419110453
PDT4,Box-19,0.20%,9.585470734
PDT4,Box-22,-34.90%,6.832403263
PDT4,Box-23,-45.70%,5.822335403
PDT4,Box-24,-41.20%,6.711967223
PDT4,Box II -2,-2.20%,2.338774389
PDT4,Box II -3,-7.90%,1.997006875
PDT4,Box II -5,-58.90%,5.751373821
PDT4,Box II -8,-78.60%,9.05536999
PDT4,Box II -10,-37.70%,1.40720098
PDT4,Box II -13,-71.70%,7.88568088
PDT4,Box II -14,-66.30%,3.565172548
PDT4,Box II -15,-72.40%,4.25577721
PDT4,Box II -16,-2.60%,0.947627534
PDT4,SED 9-1-1-17,-72.20%,4.222270895
PDT4,SED 7-2-1-2,52.50%,2.33115111
PDT4,SED 14-1-1-13,-35.70%,3.34360574
PDT4,Box-1,-33.90%,2.853996346
PDT4,Box-3,10.70%,5.485640173
PDT4,Box-4,-1.90%,2.470618897
PDT4,Box-7,-33.40%,1.164693729
PDT4,Box-8,-2.90%,1.937410065
PDT4,Box-13,0.80%,2.338332947
PDT4,Box-15,0.60%,1.955178447
PDT4,Box-18,-76.30%,8.922185675
PDT4,Box-19,0.00%,9.79607705
PDT4,Box-22,-35.50%,7.300243862
PDT4,Box-23,-45.70%,6.076759499
PDT4,Box-24,-42.40%,7.311964617
PDT4,Box II -2,-0.50%,2.41921794
PDT4,Box II -3,-6.50%,2.083318668
PDT4,Box II -5,-61.80%,6.05076321
PDT4,Box II -8,-79.10%,9.620540406
PDT4,Box II -10,-38.90%,1.480850922
PDT4,Box II -13,-71.90%,7.890590677
PDT4,Box II -14,-66.40%,3.580243989
PDT4,Box II -15,-72.70%,4.297464148
PDT4,Box II -16,-3.20%,0.947383349
PDT4,SED 9-1-1-17,-74.20%,4.580174738
PDT4,SED 7-2-1-2,52.70%,2.435429142
PDT4,SED 14-1-1-13,-34.00%,3.342397855
PDT5,Box-1,-62.50%,4.59
PDT5,Box-3,-4.10%,2.31
PDT5,Box-4,14.20%,1.82
PDT5,Box-7,-58.40%,0.82
PDT5,Box-8,-4.10%,1.81
PDT5,Box-13,-4.40%,2.20
PDT5,Box-15,-1.40%,2.44
PDT5,Box-18,-73.70%,8.21
PDT5,Box-19,-12.40%,7.91
PDT5,Box-22,-42.70%,6.36
PDT5,Box-23,-54.10%,6.17
PDT5,Box-24,-51.50%,6.74
PDT5,Box II -2,-32.70%,2.82
PDT5,Box II -3,-48.40%,1.96
PDT5,Box II -5,-58.60%,5.04
PDT5,Box II -8,-81.30%,10.32
PDT5,Box II -10,-68.50%,4.81
PDT5,Box II -13,-43.90%,4.88
PDT5,Box II -14,-73.20%,5.10
PDT5,Box II -15,-79.60%,3.67
PDT5,Box II -16,-11.50%,1.21
PDT5,SED 9-1-1-17,-68.20%,2.82
PDT5,SED 7-2-1-2,35.40%,0.78
PDT5,SED 14-1-1-13,-84.80%,11.22
PDT5,Box-1,-63.10%,4.51
PDT5,Box-3,-3.60%,4.52
PDT5,Box-4,13.50%,1.80
PDT5,Box-7,-52.80%,0.75
PDT5,Box-8,-4.40%,1.87
PDT5,Box-13,-5.70%,2.21
PDT5,Box-15,-1.90%,2.44
PDT5,Box-18,-69.10%,6.62
PDT5,Box-19,-12.10%,7.43
PDT5,Box-22,-40.60%,5.58
PDT5,Box-23,-53.00%,5.69
PDT5,Box-24,-48.60%,5.74
PDT5,Box II -2,-48.90%,3.57
PDT5,Box II -3,-55.90%,1.93
PDT5,Box II -5,-61.80%,5.30
PDT5,Box II -8,-78.50%,8.60
PDT5,Box II -10,-67.60%,4.10
PDT5,Box II -13,-45.50%,4.15
PDT5,Box II -14,-73.20%,5.25
PDT5,Box II -15,-79.70%,3.72
PDT5,Box II -16,-12.30%,1.21
PDT5,SED 9-1-1-17,-61.80%,2.32
PDT5,SED 7-2-1-2,34.20%,0.79
PDT5,SED 14-1-1-13,-85.20%,11.01
PDT1,Box-1,-1.75%,2.83
PDT1,Box-3,-6.96%,6.69
PDT1,Box-4,19.84%,4.86
PDT1,Box-7,14.80%,5.42
PDT1,Box-8,n/a,n/a
PDT1,Box-13,-0.42%,2.46
PDT1,Box-15,12.86%,5.37
PDT1,Box-18,68.26%,14.72
PDT1,Box-19,9.70%,10.94
PDT1,Box-22,45.05%,11.83
PDT1,Box-23,16.64%,3.15
PDT1,Box-24,60.38%,13.79
PDT1,Box II -2,-0.17%,2.01
PDT1,Box II -3,-1.32%,1.73
PDT1,Box II -5,16.41%,2.91
PDT1,Box II -8,-0.94%,1.75
PDT1,Box II -10,43.96%,6.15
PDT1,Box II -13,89.26%,10.41
PDT1,Box II -14,69.03%,low conversion
PDT1,Box II -15,81.07%,12.45
PDT1,Box II -16,-6.09%,4.37
PDT1,SED 9-1-1-17,51.83%,5.63
PDT1,SED 7-2-1-2,-3.54%,1.13
PDT1,SED 14-1-1-13,-1.07%,1.59
PDT1,Box-1,5.68%,low conversion
PDT1,Box-3,-4.78%,7.03
PDT1,Box-4,22.04%,6.32
PDT1,Box-7,29.97%,low conversion
PDT1,Box-8,n/a,n/a
PDT1,Box-13,-0.48%,2.57
PDT1,Box-15,6.65%,5.57
PDT1,Box-18,73.82%,22.25
PDT1,Box-19,n/a,n/a
PDT1,Box-22,43.29%,10.81
PDT1,Box-23,16.22%,3.16
PDT1,Box-24,60.25%,13.87
PDT1,Box II -2,-0.29%,1.68
PDT1,Box II -3,-1.11%,2.71
PDT1,Box II -5,17.45%,3.46
PDT1,Box II -8,-0.33%,1.80
PDT1,Box II -10,46.57%,low conversion
PDT1,Box II -13,93.11%,n/a
PDT1,Box II -14,69.07%,low conversion
PDT1,Box II -15,80.94%,12.81
PDT1,Box II -16,-2.45%,6.04
PDT1,SED 9-1-1-17,52.06%,5.79
PDT1,SED 7-2-1-2,-2.43%,1.53
PDT1,SED 14-1-1-13,-0.92%,1.36
PDT6,Box-1,-63.00%,5.45
PDT6,Box-3,8.10%,3.22
PDT6,Box-4,1.10%,0.92
PDT6,Box-7,-60.90%,0.73
PDT6,Box-8,-0.50%,1.15
PDT6,Box-13,-1.80%,1.42
PDT6,Box-15,-4.60%,1.57
PDT6,Box-18,-82.00%,6.14
PDT6,Box-19,-3.50%,5.17
PDT6,Box-22,-29.60%,3.71
PDT6,Box-23,-43.20%,3.66
PDT6,Box-24,-37.30%,3.50
PDT6,Box II -2,-74.90%,4.73
PDT6,Box II -3,-21.80%,1.32
PDT6,Box II -5,-61.30%,5.26
PDT6,Box II -8,-80.00%,6.60
PDT6,Box II -10,-57.50%,2.45
PDT6,Box II -13,-76.40%,5.18
PDT6,Box II -14,-68.70%,4.46
PDT6,Box II -15,-69.40%,3.26
PDT6,Box II -16,-1.00%,0.92
PDT6,SED 9-1-1-17,-50.90%,2.36
PDT6,SED 7-2-1-2,41.80%,1.02
PDT6,SED 14-1-1-13,-80.30%,6.48
PDT6,Box-1,-59.10%,3.92
PDT6,Box-3,8.20%,5.78
PDT6,Box-4,1.70%,1.38
PDT6,Box-7,-58.40%,0.72
PDT6,Box-8,0.00%,1.58
PDT6,Box-13,-1.60%,1.80
PDT6,Box-15,-7.00%,2.26
PDT6,Box-18,-82.50%,8.68
PDT6,Box-19,-3.50%,6.02
PDT6,Box-22,-30.30%,4.73
PDT6,Box-23,-42.70%,4.61
PDT6,Box-24,-35.30%,3.85
PDT6,Box II -2,-76.90%,6.25
PDT6,Box II -3,-22.80%,1.42
PDT6,Box II -5,-61.10%,5.65
PDT6,Box II -8,-77.10%,6.36
PDT6,Box II -10,-56.90%,2.61
PDT6,Box II -13,-73.30%,3.66
PDT6,Box II -14,-68.60%,4.93
PDT6,Box II -15,-69.80%,3.62
PDT6,Box II -16,-1.50%,0.98
PDT6,SED 9-1-1-17,-53.20%,2.67
PDT6,SED 7-2-1-2,43.60%,1.13
PDT6,SED 14-1-1-13,-80.40%,6.78
PDT1,SED: BJ-2020-060,1.50%,2.10
PDT1,22_4_4_28,n/a,n/a
PDT1,249_4_4_3,9.89%,3.36
PDT1,172_2_2_17,-1.97%,1.76
PDT1,SED: BJ-2020-059,32.47%,5.89
PDT1,254_2_2_11,-2.29%,1.92
PDT1,16_1_3_9,-3.57%,1.92
PDT1,200_1_3_21,-23.06%,4.87
PDT1,73_1_3_29,n/a,n/a
PDT1,14_1_2_14,-0.70%,3.56
PDT1,56_1_2_1,24.49%,5.73
PDT1,ACK-2020-091,-4.44%,6.66
PDT1,diMe-tBu-262,-67.23%,8.18
PDT1,187_4_1_30,-1.29%,2.06
PDT1,diMe-187_4_1_30,-1.60%,2.22
PDT1,185_2_1_10,-0.94%,2.02
PDT1,diMe-185_2_1_10,-2.26%,1.46
PDT1,185_2_1_15,-1.36%,2.97
PDT1,3_2_1_18,-17.40%,9.79
PDT1,250_3_1_12,3.90%,5.43
PDT1,252_1_1_8,-2.66%,1.86
PDT1,225_1_1_13,-2.53%,1.84
PDT1,diMe-225_1_1_13,-2.10%,1.35
PDT1,SED: 90-1-1-17,41.46%,5.63
PDT1,SED: BJ-2020-060,2.71%,1.89
PDT1,22_4_4_28,n/a,n/a
PDT1,249_4_4_3,13.51%,5.62
PDT1,172_2_2_17,-0.76%,3.22
PDT1,SED: BJ-2020-059,33.61%,5.83
PDT1,254_2_2_11,-1.54%,2.08
PDT1,16_1_3_9,-2.67%,2.22
PDT1,200_1_3_21,-23.45%,5.11
PDT1,73_1_3_29,n/a,n/a
PDT1,14_1_2_14,-0.94%,2.21
PDT1,56_1_2_1,24.30%,5.75
PDT1,ACK-2020-091,-3.67%,6.70
PDT1,diMe-tBu-262,-63.73%,7.40
PDT1,187_4_1_30,-0.79%,2.14
PDT1,diMe-187_4_1_30,-0.69%,3.45
PDT1,185_2_1_10,-0.19%,5.23
PDT1,diMe-185_2_1_10,0.03%,4.90
PDT1,185_2_1_15,-1.21%,2.62
PDT1,3_2_1_18,n/a,6.18
PDT1,250_3_1_12,2.81%,5.51
PDT1,252_1_1_8,-0.78%,4.26
PDT1,225_1_1_13,-0.02%,5.28
PDT1,diMe-225_1_1_13,-1.44%,1.69
PDT1,SED: 90-1-1-17,51.93%,5.62
PDT4,SED: BJ-2020-060,13.40%,2.44
PDT4,22_4_4_28,-5.20%,0.76
PDT4,249_4_4_3,0.30%,2.38
PDT4,172_2_2_17,35.00%,0.20
PDT4,SED: BJ-2020-059,-38.40%,4.11
PDT4,254_2_2_11,86.00%,11.56
PDT4,16_1_3_9,64.80%,3.88
PDT4,200_1_3_21,22.10%,0.96
PDT4,73_1_3_29,12.70%,0.91
PDT4,14_1_2_14,-48.40%,4.62
PDT4,56_1_2_1,-16.50%,3.56
PDT4,ACK-2020-091,50.60%,1.29
PDT4,diMe-tBu-262,48.10%,5.95
PDT4,187_4_1_30,2.40%,2.05
PDT4,diMe-187_4_1_30,56.90%,7.49
PDT4,185_2_1_10,-13.90%,4.80
PDT4,diMe-185_2_1_10,25.80%,1.49
PDT4,185_2_1_15,32.80%,1.38
PDT4,3_2_1_18,19.20%,1.48
PDT4,250_3_1_12,-10.00%,1.32
PDT4,252_1_1_8,47.60%,4.36
PDT4,225_1_1_13,0.60%,2.54
PDT4,diMe-225_1_1_13,-0.10%,1.62
PDT4,SED: 90-1-1-17,-71.80%,3.88
PDT4,SED: BJ-2020-060,14.00%,2.17
PDT4,22_4_4_28,-3.60%,0.70
PDT4,249_4_4_3,-2.10%,2.18
PDT4,172_2_2_17,31.10%,0.22
PDT4,SED: BJ-2020-059,-36.50%,3.80
PDT4,254_2_2_11,84.90%,9.85
PDT4,16_1_3_9,61.60%,3.30
PDT4,200_1_3_21,22.00%,0.93
PDT4,73_1_3_29,11.10%,0.84
PDT4,14_1_2_14,-53.20%,4.11
PDT4,56_1_2_1,-13.20%,3.43
PDT4,ACK-2020-091,49.10%,1.30
PDT4,diMe-tBu-262,48.40%,6.47
PDT4,187_4_1_30,2.80%,1.92
PDT4,diMe-187_4_1_30,58.20%,7.94
PDT4,185_2_1_10,-13.70%,4.92
PDT4,diMe-185_2_1_10,28.10%,1.32
PDT4,185_2_1_15,31.70%,1.29
PDT4,3_2_1_18,19.60%,1.52
PDT4,250_3_1_12,-9.20%,1.31
PDT4,252_1_1_8,46.40%,3.99
PDT4,225_1_1_13,0.60%,2.15
PDT4,diMe-225_1_1_13,0.00%,1.55
PDT4,SED: 90-1-1-17,-71.30%,3.90
PDT5,SED: BJ-2020-060,37.00%,1.62
PDT5,22_4_4_28,-31.90%,1.92
PDT5,249_4_4_3,19.80%,1.87
PDT5,172_2_2_17,66.20%,0.23
PDT5,SED: BJ-2020-059,-8.20%,1.15
PDT5,254_2_2_11,91.40%,24.58
PDT5,16_1_3_9,80.70%,3.14
PDT5,200_1_3_21,18.70%,0.97
PDT5,73_1_3_29,39.50%,5.00
PDT5,14_1_2_14,-77.70%,14.74
PDT5,56_1_2_1,-20.60%,3.96
PDT5,ACK-2020-091,49.10%,0.68
PDT5,diMe-tBu-262,49.00%,5.89
PDT5,187_4_1_30,20.10%,1.55
PDT5,diMe-187_4_1_30,31.10%,5.22
PDT5,185_2_1_10,-8.30%,5.33
PDT5,diMe-185_2_1_10,53.40%,3.66
PDT5,185_2_1_15,75.50%,3.89
PDT5,3_2_1_18,23.60%,2.19
PDT5,250_3_1_12,-6.20%,1.05
PDT5,252_1_1_8,67.10%,5.06
PDT5,225_1_1_13,-0.20%,1.50
PDT5,diMe-225_1_1_13,-0.50%,2.12
PDT5,SED: 90-1-1-17,-58.40%,2.16
PDT5,SED: BJ-2020-060,37.60%,1.69
PDT5,22_4_4_28,-38.00%,2.28
PDT5,249_4_4_3,19.90%,1.89
PDT5,172_2_2_17,67.40%,0.21
PDT5,SED: BJ-2020-059,-10.80%,1.63
PDT5,254_2_2_11,91.30%,23.29
PDT5,16_1_3_9,80.60%,3.19
PDT5,200_1_3_21,17.20%,0.98
PDT5,73_1_3_29,33.60%,4.65
PDT5,14_1_2_14,-78.70%,15.16
PDT5,56_1_2_1,-17.30%,3.76
PDT5,ACK-2020-091,50.50%,0.69
PDT5,diMe-tBu-262,49.10%,5.88
PDT5,187_4_1_30,24.90%,1.45
PDT5,diMe-187_4_1_30,29.90%,5.00
PDT5,185_2_1_10,-8.20%,5.36
PDT5,diMe-185_2_1_10,52.40%,3.62
PDT5,185_2_1_15,75.10%,3.97
PDT5,3_2_1_18,28.10%,2.27
PDT5,250_3_1_12,-6.80%,1.06
PDT5,252_1_1_8,63.90%,4.78
PDT5,225_1_1_13,-0.40%,1.39
PDT5,diMe-225_1_1_13,-0.70%,2.13
PDT5,SED: 90-1-1-17,-62.70%,2.43
PDT6,SED: BJ-2020-060,33.40%,1.53
PDT6,22_4_4_28,-17.40%,2.69
PDT6,249_4_4_3,22.80%,1.79
PDT6,172_2_2_17,81.80%,0.32
PDT6,SED: BJ-2020-059,5.50%,1.70
PDT6,254_2_2_11,92.80%,20.78
PDT6,16_1_3_9,85.50%,4.07
PDT6,200_1_3_21,39.70%,0.80
PDT6,73_1_3_29,n/a due to overlapping peak,0.85
PDT6,14_1_2_14,-70.50%,10.15
PDT6,56_1_2_1,-4.60%,3.70
PDT6,ACK-2020-091,57.60%,0.76
PDT6,diMe-tBu-262,63.20%,5.66
PDT6,187_4_1_30,46.70%,1.40
PDT6,diMe-187_4_1_30,39.70%,3.49
PDT6,185_2_1_10,-34.70%,4.96
PDT6,diMe-185_2_1_10,54.40%,4.47
PDT6,185_2_1_15,74.60%,3.04
PDT6,3_2_1_18,36.40%,2.49
PDT6,250_3_1_12,19.30%,1.06
PDT6,252_1_1_8,74.90%,5.03
PDT6,225_1_1_13,17.00%,1.79
PDT6,diMe-225_1_1_13,18.10%,2.20
PDT6,SED: 90-1-1-17,-36.00%,2.44
PDT6,SED: BJ-2020-060,34.00%,1.50
PDT6,22_4_4_28,-18.80%,2.82
PDT6,249_4_4_3,19.20%,1.84
PDT6,172_2_2_17,80.70%,0.38
PDT6,SED: BJ-2020-059,4.90%,1.53
PDT6,254_2_2_11,93.30%,22.40
PDT6,16_1_3_9,86.30%,4.40
PDT6,200_1_3_21,41.60%,0.83
PDT6,73_1_3_29,n/a due to overlapping peak,0.88
PDT6,14_1_2_14,-72.40%,10.59
PDT6,56_1_2_1,-1.10%,3.79
PDT6,ACK-2020-091,59.20%,0.78
PDT6,diMe-tBu-262,62.00%,5.43
PDT6,187_4_1_30,48.60%,1.40
PDT6,diMe-187_4_1_30,39.60%,3.47
PDT6,185_2_1_10,-37.10%,4.77
PDT6,diMe-185_2_1_10,53.90%,4.52
PDT6,185_2_1_15,74.30%,3.01
PDT6,3_2_1_18,36.90%,2.50
PDT6,250_3_1_12,12.20%,0.98
PDT6,252_1_1_8,74.10%,4.94
PDT6,225_1_1_13,14.80%,1.75
PDT6,diMe-225_1_1_13,16.60%,2.20
PDT6,SED: 90-1-1-17,-39.90%,2.30
1E,SED: BJ-2020-060,19.50%,1.42
1E,22_4_4_28,-40.90%,1.14
1E,249_4_4_3,4.30%,0.32
1E,172_2_2_17,7.50%,0.08
1E,SED: BJ-2020-059,-27.00%,0.75
1E,254_2_2_11,90.90%,6.18
1E,16_1_3_9,82.60%,0.98
1E,200_1_3_21,25.00%,0.15
1E,73_1_3_29,70.40%,2.90
1E,14_1_2_14,-88.40%,2.18
1E,56_1_2_1,0.80%,0.97
1E,ACK-2020-091,66.80%,0.40
1E,diMe-tBu-262,68.60%,1.52
1E,187_4_1_30,7.10%,1.74
1E,diMe-187_4_1_30,62.70%,1.67
1E,185_2_1_10,-76.40%,0.89
1E,diMe-185_2_1_10,83.80%,1.32
1E,185_2_1_15,75.10%,0.66
1E,3_2_1_18,34.80%,0.74
1E,250_3_1_12,-9.10%,0.26
1E,252_1_1_8,72.30%,1.88
1E,225_1_1_13,-0.70%,0.79
1E,diMe-225_1_1_13,-3.00%,0.95
1E,SED: 90-1-1-17,-76.40%,1.07
1E,SED: BJ-2020-060,17.90%,1.98
1E,22_4_4_28,-42.50%,1.21
1E,249_4_4_3,-0.80%,0.37
1E,172_2_2_17,9.90%,0.09
1E,SED: BJ-2020-059,-23.10%,0.85
1E,254_2_2_11,90.50%,6.97
1E,16_1_3_9,84.30%,1.19
1E,200_1_3_21,35.80%,0.16
1E,73_1_3_29,66.90%,2.51
1E,14_1_2_14,-84.20%,2.49
1E,56_1_2_1,-0.30%,1.08
1E,ACK-2020-091,67.00%,0.44
1E,diMe-tBu-262,64.00%,1.57
1E,187_4_1_30,7.80%,1.78
1E,diMe-187_4_1_30,59.00%,1.78
1E,185_2_1_10,-73.20%,0.94
1E,diMe-185_2_1_10,82.40%,1.40
1E,185_2_1_15,70.80%,0.70
1E,3_2_1_18,47.70%,0.95
1E,250_3_1_12,-0.10%,0.28
1E,252_1_1_8,72.20%,1.93
1E,225_1_1_13,-2.50%,0.81
1E,diMe-225_1_1_13,-1.20%,0.99
1E,SED: 90-1-1-17,-70.90%,1.10
1D,SED: BJ-2020-060,17.50%,1.77
1D,22_4_4_28,-49.80%,5.35
1D,249_4_4_3,3.70%,1.77
1D,172_2_2_17,55.80%,0.33
1D,SED: BJ-2020-059,-6.90%,1.33
1D,254_2_2_11,77.50%,15.47
1D,16_1_3_9,72.70%,4.30
1D,200_1_3_21,18.30%,1.02
1D,73_1_3_29,30.70%,5.23
1D,14_1_2_14,-56.30%,16.16
1D,56_1_2_1,-19.70%,3.58
1D,ACK-2020-091,47.90%,0.93
1D,diMe-tBu-262,41.90%,5.52
1D,187_4_1_30,30.50%,1.46
1D,diMe-187_4_1_30,39.70%,4.82
1D,185_2_1_10,29.30%,9.86
1D,diMe-185_2_1_10,34.40%,6.33
1D,185_2_1_15,59.00%,4.04
1D,3_2_1_18,12.30%,2.20
1D,250_3_1_12,-3.60%,0.99
1D,252_1_1_8,61.70%,6.59
1D,225_1_1_13,1.10%,1.96
1D,diMe-225_1_1_13,-0.20%,2.54
1D,SED: 90-1-1-17,-46.70%,2.45
1D,SED: BJ-2020-060,16.00%,1.63
1D,22_4_4_28,-47.60%,5.90
1D,249_4_4_3,5.60%,1.72
1D,172_2_2_17,54.40%,0.33
1D,SED: BJ-2020-059,-8.40%,1.55
1D,254_2_2_11,77.30%,14.69
1D,16_1_3_9,73.10%,4.23
1D,200_1_3_21,16.00%,1.03
1D,73_1_3_29,24.20%,5.38
1D,14_1_2_14,-56.20%,15.52
1D,56_1_2_1,-20.00%,3.60
1D,ACK-2020-091,49.00%,0.93
1D,diMe-tBu-262,41.60%,5.36
1D,187_4_1_30,32.70%,1.45
1D,diMe-187_4_1_30,38.70%,4.45
1D,185_2_1_10,28.80%,9.55
1D,diMe-185_2_1_10,25.70%,4.85
1D,185_2_1_15,60.30%,4.03
1D,3_2_1_18,12.70%,2.23
1D,250_3_1_12,-4.00%,0.97
1D,252_1_1_8,60.80%,6.25
1D,225_1_1_13,0.80%,1.81
1D,diMe-225_1_1_13,-0.20%,2.44
1D,SED: 90-1-1-17,-45.50%,2.44
1D,"Box-1
6_1_1_1",-42.30%,4.30
1D,"Box-3
1_1_1_1",5.60%,4.05
1D,"Box-4
aa_1",7.20%,1.68
1D,"Box-7
5_1_1_2",-73.90%,1.49
1D,"Box-8
190_1_1_2",2.70%,2.04
1D,"Box-13
6_1_1_21",-1.30%,2.44
1D,"Box-15
3_1_1_21",4.40%,2.33
1D,"Box-18
1_1_1_7",-51.00%,5.29
1D,"Box-19
1_1_1_3",2.90%,6.50
1D,"Box-22
1_1_1_22",-31.40%,6.01
1D,"Box-23
1_1_1_26",-38.00%,5.00
1D,"Box-24
1_1_1_24",-30.50%,4.61
1D,"Box-1
6_1_1_1",-44.00%,4.39
1D,"Box-3
1_1_1_1",5.10%,3.98
1D,"Box-4
aa_1",7.60%,1.68
1D,"Box-7
5_1_1_2",-75.10%,1.53
1D,"Box-8
190_1_1_2",1.70%,2.07
1D,"Box-13
6_1_1_21",-0.30%,2.46
1D,"Box-15
3_1_1_21",3.80%,2.35
1D,"Box-18
1_1_1_7",-49.30%,5.01
1D,"Box-19
1_1_1_3",2.50%,6.28
1D,"Box-22
1_1_1_22",-27.60%,5.24
1D,"Box-23
1_1_1_26",-38.60%,4.77
1D,"Box-24
1_1_1_24",-30.50%,4.56
1D,"Box II -2 
11_1_1_30",-36.90%,2.89
1D,"Box II -3 
1_1_1_30",-32.40%,1.75
1D,"Box II -5
1_1_1_27",-29.50%,3.35
1D,"Box II -8
6_1_1_14",-62.20%,5.86
1D,"Box II -10
1_1_1_29",-64.30%,4.02
1D,"Box II -13
1_1_1_15",-45.50%,4.18
1D,"Box II -14
1_1_1_20",-70.70%,4.66
1D,"Box II -15
1_1_1_18",-68.70%,3.63
1D,"Box II -16
aa_18",-2.50%,1.25
1D,"SED 7-2-1-2
7_1_2_2",82.10%,5.60
1D,"SED 14-1-1-13
14_1_1_13",-32.70%,2.34
1D,SED 14_1_2_14,-56.60%,7.21
1D,"Box II -2 
11_1_1_30",-37.80%,2.79
1D,"Box II -3 
1_1_1_30",-30.80%,1.77
1D,"Box II -5
1_1_1_27",-32.50%,3.57
1D,"Box II -8
6_1_1_14",-60.70%,6.06
1D,"Box II -10
1_1_1_29",-63.90%,3.87
1D,"Box II -13
1_1_1_15",-47.20%,4.32
1D,"Box II -14
1_1_1_20",-71.00%,4.61
1D,"Box II -15
1_1_1_18",-66.60%,3.57
1D,"Box II -16
aa_18",-2.80%,1.26
1D,"SED 7-2-1-2
7_1_2_2",65.60%,3.71
1D,"SED 14-1-1-13
14_1_1_13",-48.70%,4.11
1D,SED 14_1_2_14,-59.40%,8.85
1E,"Box-1
6_1_1_1",-50.30%,0.68
1E,"Box-3
1_1_1_1",-14.90%,0.94
1E,"Box-4
aa_1",15.60%,0.25
1E,"Box-7
5_1_1_2",-73.40%,0.40
1E,"Box-8
190_1_1_2",-6.70%,0.42
1E,"Box-13
6_1_1_21",0.00%,1.27
1E,"Box-15
3_1_1_21",-9.50%,0.70
1E,"Box-18
1_1_1_7",-59.80%,1.57
1E,"Box-19
1_1_1_3",-33.30%,1.54
1E,"Box-22
1_1_1_22",-62.30%,1.51
1E,"Box-23
1_1_1_26",-58.60%,1.30
1E,"Box-24
1_1_1_24",-70.80%,1.45
1E,"Box-1
6_1_1_1",-43.40%,1.09
1E,"Box-3
1_1_1_1",-10.20%,1.32
1E,"Box-4
aa_1",18.00%,0.35
1E,"Box-7
5_1_1_2",-68.90%,0.48
1E,"Box-8
190_1_1_2",-3.60%,0.54
1E,"Box-13
6_1_1_21",0.10%,1.26
1E,"Box-15
3_1_1_21",-2.80%,0.94
1E,"Box-18
1_1_1_7",-39.70%,1.83
1E,"Box-19
1_1_1_3",-30.60%,1.77
1E,"Box-22
1_1_1_22",-62.00%,1.72
1E,"Box-23
1_1_1_26",-51.50%,1.39
1E,"Box-24
1_1_1_24",-69.90%,1.67
1E,"Box II -2 
11_1_1_30",-18.60%,2.64
1E,"Box II -3 
1_1_1_30",-11.10%,1.38
1E,"Box II -5
1_1_1_27",-27.00%,1.62
1E,"Box II -8
6_1_1_14",-77.30%,3.26
1E,"Box II -10
1_1_1_29",-46.00%,1.51
1E,"Box II -13
1_1_1_15",-8.60%,3.27
1E,"Box II -14
1_1_1_20",-85.90%,1.94
1E,"Box II -15
1_1_1_18",-86.30%,1.90
1E,"Box II -16
aa_18",-32.40%,0.74
1E,"SED 7-2-1-2
7_1_2_2",62.10%,0.54
1E,"SED 14-1-1-13
14_1_1_13",-23.30%,1.39
1E,SED 14_1_2_14,-54.70%,2.23
1E,"Box II -2 
11_1_1_30",-20.00%,2.67
1E,"Box II -3 
1_1_1_30",-9.30%,1.43
1E,"Box II -5
1_1_1_27",-22.20%,1.58
1E,"Box II -8
6_1_1_14",-76.80%,3.31
1E,"Box II -10
1_1_1_29",-44.00%,1.52
1E,"Box II -13
1_1_1_15",-49.30%,2.38
1E,"Box II -14
1_1_1_20",-85.60%,1.95
1E,"Box II -15
1_1_1_18",-85.80%,1.91
1E,"Box II -16
aa_18",-29.10%,0.79
1E,"SED 7-2-1-2
7_1_2_2",57.60%,0.82
1E,"SED 14-1-1-13
14_1_1_13",-17.60%,1.20
1E,SED 14_1_2_14,-64.60%,2.46
